Title,Company,Level,Responsibility,Link
Junior Developer/Data Analyst (Vancouver),BGC Engineering Inc.,Entry level,"<section class=""link-columns""><div class=""link-column""><h3 class=""link-column__title"">Jobs with related titles</h3><ul class=""link-column__list""><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/software-engineer-jobs?trk=public_jobs_related_jserp_link"">Software Engineer jobs</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/full-stack-engineer-jobs?trk=public_jobs_related_jserp_link"">Full Stack Engineer jobs</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/senior-software-engineer-jobs?trk=public_jobs_related_jserp_link"">Senior Software Engineer jobs</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/data-scientist-jobs?trk=public_jobs_related_jserp_link"">Data Scientist jobs</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/frontend-developer-jobs?trk=public_jobs_related_jserp_link"">Frontend Developer jobs</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/developer-jobs?trk=public_jobs_related_jserp_link"">Developer jobs</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/java-software-engineer-jobs?trk=public_jobs_related_jserp_link"">Java Software Engineer jobs</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/web-developer-jobs?trk=public_jobs_related_jserp_link"">Web Developer jobs</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/back-end-developer-jobs?trk=public_jobs_related_jserp_link"">Back End Developer jobs</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/scrum-master-jobs?trk=public_jobs_related_jserp_link"">Scrum Master jobs</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/javascript-developer-jobs?trk=public_jobs_related_jserp_link"">Javascript Developer jobs</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/junior-software-engineer-jobs?trk=public_jobs_related_jserp_link"">Junior Software Engineer jobs</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/machine-learning-engineer-jobs?trk=public_jobs_related_jserp_link"">Machine Learning Engineer jobs</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/python-developer-jobs?trk=public_jobs_related_jserp_link"">Python Developer jobs</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/senior-java-software-engineer-jobs?trk=public_jobs_related_jserp_link"">Senior Java Software Engineer jobs</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/application-developer-jobs?trk=public_jobs_related_jserp_link"">Application Developer jobs</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/android-developer-jobs?trk=public_jobs_related_jserp_link"">Android Developer jobs</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/frontend-engineer-jobs?trk=public_jobs_related_jserp_link"">Frontend Engineer jobs</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/dotnet-developer-jobs?trk=public_jobs_related_jserp_link"">Dotnet Developer jobs</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/ios-developer-jobs?trk=public_jobs_related_jserp_link"">iOS Developer jobs</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/senior-developer-jobs?trk=public_jobs_related_jserp_link"">Senior Developer jobs</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/mobile-engineer-jobs?trk=public_jobs_related_jserp_link"">Mobile Engineer jobs</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/cyber-security-specialist-jobs?trk=public_jobs_related_jserp_link"">Cyber Security Specialist jobs</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/software-developer-in-test-jobs?trk=public_jobs_related_jserp_link"">Software Developer In Test jobs</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/lead-software-engineer-jobs?trk=public_jobs_related_jserp_link"">Lead Software Engineer jobs</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/senior-frontend-developer-jobs?trk=public_jobs_related_jserp_link"">Senior Frontend Developer jobs</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/programming-analyst-jobs?trk=public_jobs_related_jserp_link"">Programming Analyst jobs</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/cloud-architect-jobs?trk=public_jobs_related_jserp_link"">Cloud Architect jobs</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/functional-analyst-jobs?trk=public_jobs_related_jserp_link"">Functional Analyst jobs</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/interface-specialist-jobs?trk=public_jobs_related_jserp_link"">Interface Specialist jobs</a></li></ul></div><div class=""link-column""><h3 class=""link-column__title"">Other popular searches</h3><ul class=""link-column__list""><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/software-engineer-jobs-vancouver-bc?trk=public_jobs_related_jserp_link"">Software Engineer jobs in Vancouver, BC</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/senior-software-engineer-jobs-vancouver-bc?trk=public_jobs_related_jserp_link"">Senior Software Engineer jobs in Vancouver, BC</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/full-stack-engineer-jobs-vancouver-bc?trk=public_jobs_related_jserp_link"">Full Stack Engineer jobs in Vancouver, BC</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/data-scientist-jobs-vancouver-bc?trk=public_jobs_related_jserp_link"">Data Scientist jobs in Vancouver, BC</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/frontend-developer-jobs-vancouver-bc?trk=public_jobs_related_jserp_link"">Frontend Developer jobs in Vancouver, BC</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/back-end-developer-jobs-vancouver-bc?trk=public_jobs_related_jserp_link"">Back End Developer jobs in Vancouver, BC</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/software-engineer-jobs-burnaby-bc?trk=public_jobs_related_jserp_link"">Software Engineer jobs in Burnaby, BC</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/frontend-engineer-jobs-vancouver-bc?trk=public_jobs_related_jserp_link"">Frontend Engineer jobs in Vancouver, BC</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/developer-jobs-vancouver-bc?trk=public_jobs_related_jserp_link"">Developer jobs in Vancouver, BC</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/lead-software-engineer-jobs-vancouver-bc?trk=public_jobs_related_jserp_link"">Lead Software Engineer jobs in Vancouver, BC</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/ios-developer-jobs-vancouver-bc?trk=public_jobs_related_jserp_link"">iOS Developer jobs in Vancouver, BC</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/senior-java-software-engineer-jobs-vancouver-bc?trk=public_jobs_related_jserp_link"">Senior Java Software Engineer jobs in Vancouver, BC</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/android-developer-jobs-vancouver-bc?trk=public_jobs_related_jserp_link"">Android Developer jobs in Vancouver, BC</a></li><li class=""link-column__item""><a class=""link-column__link"" data-tracking-control-name=""public_jobs_related_jserp_link"" data-tracking-will-navigate="""" href=""https://ca.linkedin.com/jobs/senior-software-engineer-jobs-burnaby-bc?trk=public_jobs_related_jserp_link"">Senior Software Engineer jobs in Burnaby, BC</a></li></ul></div></section>",https://ca.linkedin.com/jobs/view/junior-developer-data-analyst-vancouver-at-bgc-engineering-inc-1738563093?refId=4cc6ad3f-185c-4c10-a5e6-b776c0bded48&position=25&pageNum=6&trk=public_jobs_job-result-card_result-card_full-click
Data Management Analyst,Benchmark Recruitment,Associate,Experience capturing knowledge and building a Knowledge base,https://ca.linkedin.com/jobs/view/data-management-analyst-at-benchmark-recruitment-1749942741?refId=84535fe9-c00d-4827-9c0d-aaa15a1b5543&position=1&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click
Data Management Analyst,Benchmark Recruitment,Associate,Experience communicating knowledge across stakeholders,https://ca.linkedin.com/jobs/view/data-management-analyst-at-benchmark-recruitment-1749942741?refId=84535fe9-c00d-4827-9c0d-aaa15a1b5543&position=1&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click
Data Management Analyst,Benchmark Recruitment,Associate,Experience working in an agile environment and familiarity with all sprint ceremonies.,https://ca.linkedin.com/jobs/view/data-management-analyst-at-benchmark-recruitment-1749942741?refId=84535fe9-c00d-4827-9c0d-aaa15a1b5543&position=1&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click
Data Management Analyst,Benchmark Recruitment,Associate,Experience writing SQL,https://ca.linkedin.com/jobs/view/data-management-analyst-at-benchmark-recruitment-1749942741?refId=84535fe9-c00d-4827-9c0d-aaa15a1b5543&position=1&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click
Data Management Analyst,Benchmark Recruitment,Associate,Experience understanding any modern data visualization tool,https://ca.linkedin.com/jobs/view/data-management-analyst-at-benchmark-recruitment-1749942741?refId=84535fe9-c00d-4827-9c0d-aaa15a1b5543&position=1&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click
Data Management Analyst,Benchmark Recruitment,Associate,Understanding of Data warehousing concepts,https://ca.linkedin.com/jobs/view/data-management-analyst-at-benchmark-recruitment-1749942741?refId=84535fe9-c00d-4827-9c0d-aaa15a1b5543&position=1&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click
Data Management Analyst,Benchmark Recruitment,Associate,"Experience implementing Data Governance -> Data Quality, Data Lineage and Master Data Management.",https://ca.linkedin.com/jobs/view/data-management-analyst-at-benchmark-recruitment-1749942741?refId=84535fe9-c00d-4827-9c0d-aaa15a1b5543&position=1&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click
Senior Game Data Analyst,Kabam,Mid-Senior level,"Providing support to cross-functional teams across the organization to understand overall business goals, improve reporting, and assist with larger scale projects as needed",https://ca.linkedin.com/jobs/view/senior-game-data-analyst-at-kabam-1756343084?refId=84535fe9-c00d-4827-9c0d-aaa15a1b5543&position=2&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click
Senior Game Data Analyst,Kabam,Mid-Senior level,"Finding answers to business questions via hands-on exploration of data sets using SQL, dashboards, statistical analysis, and data visualizations",https://ca.linkedin.com/jobs/view/senior-game-data-analyst-at-kabam-1756343084?refId=84535fe9-c00d-4827-9c0d-aaa15a1b5543&position=2&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click
Senior Game Data Analyst,Kabam,Mid-Senior level,Generating and maintaining a suite of dashboards and reports for teams throughout the organization,https://ca.linkedin.com/jobs/view/senior-game-data-analyst-at-kabam-1756343084?refId=84535fe9-c00d-4827-9c0d-aaa15a1b5543&position=2&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click
Senior Game Data Analyst,Kabam,Mid-Senior level,"Creating and managing multiple A/B tests to gain valuable insights on KPIs including retention, acquisition, and monetization",https://ca.linkedin.com/jobs/view/senior-game-data-analyst-at-kabam-1756343084?refId=84535fe9-c00d-4827-9c0d-aaa15a1b5543&position=2&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click
Senior Game Data Analyst,Kabam,Mid-Senior level,"Measuring the success of product features after release and optimize their performance through rapid, data-driven iteration",https://ca.linkedin.com/jobs/view/senior-game-data-analyst-at-kabam-1756343084?refId=84535fe9-c00d-4827-9c0d-aaa15a1b5543&position=2&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click
Senior Game Data Analyst,Kabam,Mid-Senior level,Aiding in task prioritization and general project management within the data team,https://ca.linkedin.com/jobs/view/senior-game-data-analyst-at-kabam-1756343084?refId=84535fe9-c00d-4827-9c0d-aaa15a1b5543&position=2&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click
Senior Game Data Analyst,Kabam,Mid-Senior level,"4+ years of industry data analysis experience, with solid knowledge of statistical methods",https://ca.linkedin.com/jobs/view/senior-game-data-analyst-at-kabam-1756343084?refId=84535fe9-c00d-4827-9c0d-aaa15a1b5543&position=2&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click
Senior Game Data Analyst,Kabam,Mid-Senior level,Bachelor’s Degree,https://ca.linkedin.com/jobs/view/senior-game-data-analyst-at-kabam-1756343084?refId=84535fe9-c00d-4827-9c0d-aaa15a1b5543&position=2&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click
Senior Game Data Analyst,Kabam,Mid-Senior level,Expert SQL skills and experience querying very large data sets,https://ca.linkedin.com/jobs/view/senior-game-data-analyst-at-kabam-1756343084?refId=84535fe9-c00d-4827-9c0d-aaa15a1b5543&position=2&pageNum=7&trk=public_jobs_job-result-card_result-card_full-click
